msa_id	split	relative_path	tree_path	num_sequences	alignment_length	source_train_msa_id	sampling	model	indels
syn_003653	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003653.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003653/tree/syn_003653.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003654	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003654.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003654/tree/syn_003654.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003655	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003655.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003655/tree/syn_003655.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003656	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003656.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003656/tree/syn_003656.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003657	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003657.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003657/tree/syn_003657.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003658	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003658.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003658/tree/syn_003658.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003659	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003659.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003659/tree/syn_003659.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003660	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003660.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003660/tree/syn_003660.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003661	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003661.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003661/tree/syn_003661.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003662	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003662.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003662/tree/syn_003662.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003663	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003663.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003663/tree/syn_003663.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003664	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003664.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003664/tree/syn_003664.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003665	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003665.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003665/tree/syn_003665.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003666	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003666.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003666/tree/syn_003666.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003667	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003667.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003667/tree/syn_003667.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003668	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003668.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003668/tree/syn_003668.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003669	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003669.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003669/tree/syn_003669.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003670	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003670.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003670/tree/syn_003670.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003671	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003671.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003671/tree/syn_003671.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003672	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003672.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003672/tree/syn_003672.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003673	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003673.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003673/tree/syn_003673.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003674	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003674.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003674/tree/syn_003674.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003675	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003675.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003675/tree/syn_003675.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003676	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003676.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003676/tree/syn_003676.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003677	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003677.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003677/tree/syn_003677.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003678	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003678.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003678/tree/syn_003678.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003679	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003679.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003679/tree/syn_003679.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003680	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003680.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003680/tree/syn_003680.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003681	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003681.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003681/tree/syn_003681.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003682	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003682.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003682/tree/syn_003682.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003683	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003683.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003683/tree/syn_003683.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003684	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003684.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003684/tree/syn_003684.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003685	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003685.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003685/tree/syn_003685.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003686	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003686.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003686/tree/syn_003686.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003687	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003687.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003687/tree/syn_003687.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003688	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003688.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003688/tree/syn_003688.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003689	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003689.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003689/tree/syn_003689.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003690	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003690.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003690/tree/syn_003690.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003691	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003691.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003691/tree/syn_003691.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003692	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003692.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003692/tree/syn_003692.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003693	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003693.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003693/tree/syn_003693.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003694	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003694.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003694/tree/syn_003694.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003695	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003695.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003695/tree/syn_003695.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003696	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003696.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003696/tree/syn_003696.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003697	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003697.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003697/tree/syn_003697.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003698	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003698.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003698/tree/syn_003698.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003699	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003699.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003699/tree/syn_003699.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003700	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003700.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003700/tree/syn_003700.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003701	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003701.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003701/tree/syn_003701.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003702	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003702.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003702/tree/syn_003702.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003703	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003703.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003703/tree/syn_003703.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003704	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003704.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003704/tree/syn_003704.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003705	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003705.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003705/tree/syn_003705.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003706	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003706.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003706/tree/syn_003706.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003707	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003707.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003707/tree/syn_003707.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003708	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003708.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003708/tree/syn_003708.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003709	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003709.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003709/tree/syn_003709.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003710	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003710.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003710/tree/syn_003710.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003711	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003711.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003711/tree/syn_003711.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003712	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003712.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003712/tree/syn_003712.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003713	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003713.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003713/tree/syn_003713.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003714	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003714.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003714/tree/syn_003714.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003715	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003715.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003715/tree/syn_003715.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003716	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003716.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003716/tree/syn_003716.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003717	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003717.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003717/tree/syn_003717.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003718	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003718.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003718/tree/syn_003718.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003719	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003719.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003719/tree/syn_003719.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003720	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003720.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003720/tree/syn_003720.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003721	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003721.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003721/tree/syn_003721.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003722	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003722.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003722/tree/syn_003722.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003723	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003723.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003723/tree/syn_003723.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003724	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003724.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003724/tree/syn_003724.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003725	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003725.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003725/tree/syn_003725.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003726	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003726.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003726/tree/syn_003726.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003727	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003727.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003727/tree/syn_003727.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003728	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003728.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003728/tree/syn_003728.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003729	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003729.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003729/tree/syn_003729.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003730	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003730.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003730/tree/syn_003730.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003731	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003731.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003731/tree/syn_003731.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003732	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003732.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003732/tree/syn_003732.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003733	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003733.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003733/tree/syn_003733.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003734	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003734.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003734/tree/syn_003734.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003735	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003735.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003735/tree/syn_003735.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003736	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003736.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003736/tree/syn_003736.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003737	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003737.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003737/tree/syn_003737.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003738	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003738.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003738/tree/syn_003738.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003739	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003739.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003739/tree/syn_003739.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003740	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003740.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003740/tree/syn_003740.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003741	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003741.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003741/tree/syn_003741.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_003742	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_003742.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_003742/tree/syn_003742.nwk	50	500		pf2-native-fixed	LG+G8	yes
