msa_id	split	relative_path	tree_path	num_sequences	alignment_length	source_train_msa_id	sampling	model	indels
syn_002506	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002506.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002506/tree/syn_002506.nwk	100	263	1147	pf2-native-size-matched	LG+G8	yes
syn_004513	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004513.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004513/tree/syn_004513.nwk	101	175	6583	pf2-native-size-matched	LG+G8	yes
syn_000788	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000788.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000788/tree/syn_000788.nwk	103	148	769	pf2-native-size-matched	LG+G8	yes
syn_003688	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003688.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003688/tree/syn_003688.nwk	103	148	769	pf2-native-size-matched	LG+G8	yes
syn_003902	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003902.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003902/tree/syn_003902.nwk	103	148	769	pf2-native-size-matched	LG+G8	yes
syn_000043	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000043.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000043/tree/syn_000043.nwk	104	141	2647	pf2-native-size-matched	LG+G8	yes
syn_001462	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001462.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001462/tree/syn_001462.nwk	104	277	7318	pf2-native-size-matched	LG+G8	yes
syn_001846	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001846.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001846/tree/syn_001846.nwk	104	141	2647	pf2-native-size-matched	LG+G8	yes
syn_002246	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002246.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002246/tree/syn_002246.nwk	104	277	7318	pf2-native-size-matched	LG+G8	yes
syn_002855	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002855.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002855/tree/syn_002855.nwk	106	340	117	pf2-native-size-matched	LG+G8	yes
syn_001778	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001778.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001778/tree/syn_001778.nwk	107	144	7320	pf2-native-size-matched	LG+G8	yes
syn_000785	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000785.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000785/tree/syn_000785.nwk	108	152	23	pf2-native-size-matched	LG+G8	yes
syn_002081	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002081.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002081/tree/syn_002081.nwk	108	111	3241	pf2-native-size-matched	LG+G8	yes
syn_002093	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002093.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002093/tree/syn_002093.nwk	108	397	670	pf2-native-size-matched	LG+G8	yes
syn_003796	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003796.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003796/tree/syn_003796.nwk	108	397	670	pf2-native-size-matched	LG+G8	yes
syn_004160	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004160.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004160/tree/syn_004160.nwk	108	152	23	pf2-native-size-matched	LG+G8	yes
syn_000769	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000769.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000769/tree/syn_000769.nwk	109	322	1404	pf2-native-size-matched	LG+G8	yes
syn_002438	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002438.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002438/tree/syn_002438.nwk	109	322	1404	pf2-native-size-matched	LG+G8	yes
syn_002763	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002763.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002763/tree/syn_002763.nwk	109	187	4320	pf2-native-size-matched	LG+G8	yes
syn_003386	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003386.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003386/tree/syn_003386.nwk	109	269	4170	pf2-native-size-matched	LG+G8	yes
syn_003469	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003469.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003469/tree/syn_003469.nwk	109	274	6120	pf2-native-size-matched	LG+G8	yes
syn_004166	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004166.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004166/tree/syn_004166.nwk	109	274	6120	pf2-native-size-matched	LG+G8	yes
syn_004633	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004633.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004633/tree/syn_004633.nwk	109	269	4170	pf2-native-size-matched	LG+G8	yes
syn_000144	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000144.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000144/tree/syn_000144.nwk	110	177	3687	pf2-native-size-matched	LG+G8	yes
syn_000873	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000873.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000873/tree/syn_000873.nwk	110	177	3687	pf2-native-size-matched	LG+G8	yes
syn_003720	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003720.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003720/tree/syn_003720.nwk	110	300	1446	pf2-native-size-matched	LG+G8	yes
syn_000528	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000528.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000528/tree/syn_000528.nwk	111	151	4704	pf2-native-size-matched	LG+G8	yes
syn_001926	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001926.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001926/tree/syn_001926.nwk	111	234	1516	pf2-native-size-matched	LG+G8	yes
syn_004771	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004771.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004771/tree/syn_004771.nwk	111	151	4704	pf2-native-size-matched	LG+G8	yes
syn_001222	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001222.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001222/tree/syn_001222.nwk	113	295	7325	pf2-native-size-matched	LG+G8	yes
syn_001691	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001691.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001691/tree/syn_001691.nwk	113	1078	1009	pf2-native-size-matched	LG+G8	yes
syn_002113	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002113.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002113/tree/syn_002113.nwk	113	613	1808	pf2-native-size-matched	LG+G8	yes
syn_002744	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002744.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002744/tree/syn_002744.nwk	113	1078	1009	pf2-native-size-matched	LG+G8	yes
syn_003837	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003837.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003837/tree/syn_003837.nwk	113	1078	1009	pf2-native-size-matched	LG+G8	yes
syn_000038	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000038.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000038/tree/syn_000038.nwk	115	494	1666	pf2-native-size-matched	LG+G8	yes
syn_000383	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000383.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000383/tree/syn_000383.nwk	115	320	2714	pf2-native-size-matched	LG+G8	yes
syn_002492	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002492.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002492/tree/syn_002492.nwk	115	320	2714	pf2-native-size-matched	LG+G8	yes
syn_004504	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004504.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004504/tree/syn_004504.nwk	116	148	513	pf2-native-size-matched	LG+G8	yes
syn_004563	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004563.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004563/tree/syn_004563.nwk	116	247	2582	pf2-native-size-matched	LG+G8	yes
syn_004938	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004938.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004938/tree/syn_004938.nwk	118	133	932	pf2-native-size-matched	LG+G8	yes
syn_000163	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000163.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000163/tree/syn_000163.nwk	119	754	983	pf2-native-size-matched	LG+G8	yes
syn_002734	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002734.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002734/tree/syn_002734.nwk	119	754	983	pf2-native-size-matched	LG+G8	yes
syn_001818	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001818.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001818/tree/syn_001818.nwk	120	203	461	pf2-native-size-matched	LG+G8	yes
syn_001534	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001534.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001534/tree/syn_001534.nwk	121	200	7277	pf2-native-size-matched	LG+G8	yes
syn_002886	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002886.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002886/tree/syn_002886.nwk	121	671	633	pf2-native-size-matched	LG+G8	yes
syn_003878	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003878.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003878/tree/syn_003878.nwk	121	671	633	pf2-native-size-matched	LG+G8	yes
syn_004707	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004707.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004707/tree/syn_004707.nwk	121	200	7277	pf2-native-size-matched	LG+G8	yes
syn_001974	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001974.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001974/tree/syn_001974.nwk	122	155	1802	pf2-native-size-matched	LG+G8	yes
syn_003941	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003941.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003941/tree/syn_003941.nwk	122	616	168	pf2-native-size-matched	LG+G8	yes
syn_003826	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003826.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003826/tree/syn_003826.nwk	126	285	89	pf2-native-size-matched	LG+G8	yes
syn_000806	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000806.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000806/tree/syn_000806.nwk	127	330	204	pf2-native-size-matched	LG+G8	yes
syn_002747	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002747.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002747/tree/syn_002747.nwk	127	330	204	pf2-native-size-matched	LG+G8	yes
syn_004911	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004911.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004911/tree/syn_004911.nwk	127	330	204	pf2-native-size-matched	LG+G8	yes
syn_000326	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000326.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000326/tree/syn_000326.nwk	129	202	1380	pf2-native-size-matched	LG+G8	yes
syn_001266	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001266.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001266/tree/syn_001266.nwk	129	202	1380	pf2-native-size-matched	LG+G8	yes
syn_002816	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002816.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002816/tree/syn_002816.nwk	129	202	1380	pf2-native-size-matched	LG+G8	yes
syn_001913	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001913.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001913/tree/syn_001913.nwk	130	690	141	pf2-native-size-matched	LG+G8	yes
syn_001260	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001260.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001260/tree/syn_001260.nwk	134	355	7446	pf2-native-size-matched	LG+G8	yes
syn_000401	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000401.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000401/tree/syn_000401.nwk	137	142	2407	pf2-native-size-matched	LG+G8	yes
syn_001206	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001206.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001206/tree/syn_001206.nwk	137	292	114	pf2-native-size-matched	LG+G8	yes
syn_000387	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000387.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000387/tree/syn_000387.nwk	140	730	4615	pf2-native-size-matched	LG+G8	yes
syn_000963	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000963.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000963/tree/syn_000963.nwk	142	192	2765	pf2-native-size-matched	LG+G8	yes
syn_003314	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003314.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003314/tree/syn_003314.nwk	142	192	2765	pf2-native-size-matched	LG+G8	yes
syn_004933	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004933.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004933/tree/syn_004933.nwk	142	192	2765	pf2-native-size-matched	LG+G8	yes
syn_002733	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002733.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002733/tree/syn_002733.nwk	146	257	7315	pf2-native-size-matched	LG+G8	yes
syn_002811	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002811.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002811/tree/syn_002811.nwk	146	257	7315	pf2-native-size-matched	LG+G8	yes
syn_004411	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004411.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004411/tree/syn_004411.nwk	146	257	7315	pf2-native-size-matched	LG+G8	yes
syn_001124	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001124.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001124/tree/syn_001124.nwk	147	349	938	pf2-native-size-matched	LG+G8	yes
syn_003567	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003567.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003567/tree/syn_003567.nwk	147	182	1489	pf2-native-size-matched	LG+G8	yes
syn_004568	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004568.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004568/tree/syn_004568.nwk	147	182	1489	pf2-native-size-matched	LG+G8	yes
syn_004713	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_004713.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_004713/tree/syn_004713.nwk	147	182	1489	pf2-native-size-matched	LG+G8	yes
syn_000616	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_000616.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_000616/tree/syn_000616.nwk	148	300	3328	pf2-native-size-matched	LG+G8	yes
syn_001548	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_001548.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_001548/tree/syn_001548.nwk	148	250	4128	pf2-native-size-matched	LG+G8	yes
syn_002726	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_002726.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_002726/tree/syn_002726.nwk	148	250	4128	pf2-native-size-matched	LG+G8	yes
syn_003397	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003397.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003397/tree/syn_003397.nwk	148	250	4128	pf2-native-size-matched	LG+G8	yes
syn_003333	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/msas/syn_003333.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_size_matched/metadata/syn_003333/tree/syn_003333.nwk	149	208	2454	pf2-native-size-matched	LG+G8	yes
